Assemblies	megahit_1mil_short	spades_1mil_short	megahit_10mil_short	spades_10mil_short	megahit_1mil_long	spades_1mil_long	megahit_10mil_long	spades_10mil_long
Alnus_glutinosa_Chromosome	-	-	7920	-	4764	6478	9950	1869
Amborella_trichopoda_Chloroplast	-	-	755	-	5573	-	-	2399
Carex_acutiformis_Chromosome	-	-	13719	5233	6875	-	39867	40532
Carex_acutiformis_Mitochondrion	-	-	-	-	4764	-	1401	-
Carex_echinata_Chloroplast	-	-	7737	4650	5573	590	17261	17728
Carex_echinata_Chromosome	-	-	2877	3375	6155	1140	13838	26406
Carex_echinata_Mitochondrion	-	-	-	-	4764	-	2333	591
Carex_elata_Chromosome	-	-	2521	3896	6080	1640	22729	54041
Carex_elata_Mitochondrion	-	-	-	-	4764	-	1401	-
Carex_myosuroides_Chromosome	-	-	6654	3894	5573	-	19054	31022
Carex_nigra_Chloroplast	-	-	14117	12922	5573	-	33495	48209
Carex_nigra_Chromosome	-	-	4068	5063	6080	507	21462	59689
Carex_nigra_Mitochondrion	-	-	-	-	-	-	1401	-
Carex_rostrata_Chloroplast	-	786	22348	20899	7307	2702	63890	90620
Carex_rostrata_Chromosome	-	-	10322	9978	6141	534	48461	99439
Carex_rostrata_Mitochondrion	-	-	-	-	4764	-	1401	-
Carex_sylvatica_Chloroplast	-	-	11881	10737	6090	-	34120	39821
Carex_sylvatica_Chromosome	-	-	5547	3654	6937	-	23036	31020
Carex_sylvatica_Mitochondrion	-	-	-	-	-	-	1991	530
Carica_papaya_Chloroplast	4094	-	1267	531	6383	520	-	4811
Carica_papaya_Mitochondrion	-	-	1596	1658	4764	-	2258	3750
Chamaenerion_angustifolium_Chloroplast	4094	-	755	761	5573	-	-	2363
Chamaenerion_angustifolium_Chromosome	-	-	7920	-	4764	6478	7908	2181
Chamaenerion_angustifolium_Mitochondrion	-	-	1310	698	809	-	3267	5015
Citrus_sinensis_Chloroplast	4094	-	755	531	5573	-	1190	3599
Citrus_sinensis_Chromosome	7808	-	7920	-	4764	6478	9809	7128
Citrus_sinensis_Mitochondrion	1561	-	1687	531	5573	-	2337	5427
Diphasiastrum_alpinum_Chloroplast	-	-	-	-	-	-	-	-
Diphasiastrum_alpinum_Chromosome	7808	-	7920	-	-	6478	7908	1709
Diphasiastrum_alpinum_Mitochondrion	-	-	-	-	-	-	-	-
Dryas_octopetala_Chloroplast	12712	16523	89650	71653	75969	70463	131553	123996
Dryas_octopetala_Chromosome	10308	8719	152072	229576	34955	82209	1094226	1558491
Dryas_octopetala_Mitochondrion	-	-	31919	51560	5573	660	247427	254125
Eleocharis_quinqueflora_Chloroplast	-	-	755	-	5573	-	4589	1869
Eleocharis_quinqueflora_Chromosome	7808	-	8675	1038	5573	6478	14089	7561
Eleocharis_quinqueflora_Mitochondrion	-	-	-	-	1020	1018	519	1869
Eriophorum_vaginatum_Chromosome	7808	-	8675	1038	5573	7012	14206	16508
Eriophorum_vaginatum_Mitochondrion	-	-	755	-	5573	-	3657	2738
Hydra_vulgaris_Chromosome	7808	-	7920	-	-	6478	7908	-
Ipomoea_triloba_Chloroplast	-	-	755	-	5573	-	-	4317
Ipomoea_triloba_Chromosome	9369	-	9607	1139	5573	6478	11339	12431
Limulus_polyphemus_Mitochondrion	-	-	-	-	-	-	-	-
Linum_lewisii_Chromosome	8546	-	9230	698	4764	7088	10675	11109
Matricaria_discoidea_Chloroplast	4094	-	755	-	5573	-	-	3599
Matricaria_discoidea_Chromosome	7808	-	9607	-	5573	6478	10691	9010
Matricaria_discoidea_Mitochondrion	-	-	932	2207	-	-	1593	1590
Mentha_aquatica_Chromosome	1561	-	1398	-	4764	-	2072	5189
Mentha_aquatica_Mitochondrion	-	-	-	-	4764	-	711	3556
Myrica_gale_Chloroplast	4599	-	1879	1955	6558	-	1190	3019
Myrica_gale_Chromosome	-	-	1310	698	4764	-	3308	2472
Myrica_gale_Mitochondrion	-	-	2242	4521	5573	-	4585	7911
Nilaparvata_lugens_Chromosome	-	-	-	-	-	-	-	-
Nilaparvata_lugens_Mitochondrion	-	-	-	-	-	-	-	-
Populus_euphratica_Chloroplast	15973	26501	26713	17097	32936	24166	42393	16345
Populus_tremula_Chloroplast	15289	22548	22494	15530	28348	25893	44518	13228
Populus_tremula_Chromosome	570	1976	3457	9533	7131	3588	37032	51042
Populus_tremula_Mitochondrion	-	736	14576	11937	6787	-	56017	64726
Populus_trichocarpa_Chloroplast	16088	26501	26578	19318	32173	24864	46854	13799
Populus_trichocarpa_Chromosome	8313	18000	34609	31011	21958	20568	100240	109947
Salix_caprea_Chloroplast	30801	49424	108179	75361	103503	102490	138970	120458
Salix_caprea_Chromosome	8925	7937	103560	147697	23387	27371	550598	819607
Salix_caprea_Mitochondrion	-	-	17667	18068	809	6478	224333	233363
Salix_reticulata_Chloroplast	32578	50542	107161	75209	106266	103705	141236	124394
Salix_reticulata_Chromosome	8925	5350	108585	159877	14836	30485	558082	884116
Salix_reticulata_Mitochondrion	-	-	17003	19486	809	6478	224308	236875
Scirpus_sylvaticus_Chromosome	7808	-	8675	1038	5573	7012	13591	8295
Scirpus_sylvaticus_Mitochondrion	-	-	-	-	4764	-	932	1278
Solanum_tuberosum_Chloroplast	-	-	2996	-	5573	520	-	5517
Trifolium_pratense_Mitochondrion	-	-	555	1247	-	-	2148	3631
Triglochin_maritima_Chloroplast	-	-	755	-	4764	-	3475	4217
Triglochin_maritima_Chromosome	-	-	1922	583	5273	514	12233	32093
Triglochin_maritima_Mitochondrion	-	-	755	-	-	-	-	3028
Vaccinium_myrtillus_Chromosome	-	-	8475	-	4764	6478	10988	5986
Veronica_serpyllifolia_Chloroplast	1561	-	755	-	4764	-	-	1238
Veronica_serpyllifolia_Chromosome	7808	-	8675	-	4764	6478	8619	6980
Veronica_serpyllifolia_Mitochondrion	-	-	-	-	-	-	1593	3028
not_aligned	-	-	1314	5261	510	1007	3203	16011
